18,9,1,0,3.75,7,0,1
60,21,1,0,7.714285714285714,18,0,1
36,17,3,0,5.166666666666667,9,0,0
16,15,2,0,3.25,7,0,0
42,19,3,0,6.166666666666667,11,0,0
13,12,2,0,2.5,4,0,0
37,18,3,0,5.333333333333333,7,1,0
142,30,3,0,22.833333333333332,84,17,1
74,34,2,0,11.5,16,5,1
205,9,14,0,11.117647058823529,26,18,1
31,20,3,0,5.4,12,0,0
10,9,1,0,2.6666666666666665,5,0,0
213,9,2,0,25.75,169,9,1
53,10,2,0,9.8,32,0,1
25,16,2,0,4.2,7,0,0
13,13,1,0,6.0,9,0,0
79,11,4,0,7.0,32,2,1
57,10,1,0,10.6,32,0,1
23,22,2,0,5.0,14,0,1
56,32,4,0,7.142857142857143,14,0,1
18,17,2,0,3.75,10,0,0
24,19,1,0,7.333333333333333,12,1,1
137,34,3,0,26.6,84,17,1
22,22,2,0,6.666666666666667,9,0,0
24,24,2,0,7.333333333333333,11,0,0
75,25,3,0,5.909090909090909,17,1,1
319,16,16,0,15.0,81,26,1
17,16,1,0,5.0,12,0,0
80,12,5,0,7.1,18,3,1
213,9,2,0,25.75,169,9,1
23,23,2,0,7.0,15,1,0
26,16,3,0,4.4,10,0,1
23,22,2,0,5.0,14,0,0
38,27,2,0,6.8,19,0,0
31,19,1,0,5.4,15,0,1
14,13,2,0,2.75,5,0,0
20,19,2,0,4.25,11,0,0
119,32,3,0,23.0,69,13,1
73,12,4,1,5.7272727272727275,14,1,1
109,16,3,0,9.0,25,4,1
65,20,1,0,10.0,32,0,1
52,11,2,0,6.571428571428571,19,1,1
23,17,3,0,3.8,5,0,0
19,18,2,0,4.0,8,0,0
66,16,3,0,5.7,11,1,1
20,19,2,0,4.25,11,1,0
16,15,3,0,2.4,3,0,0
21,11,2,0,4.5,7,0,0
109,9,2,0,17.333333333333332,82,12,1
18,18,2,0,5.333333333333333,10,0,0
14,14,2,0,4.0,7,0,0
146,8,5,0,11.25,51,6,1
224,20,2,0,31.142857142857142,169,10,1
38,20,3,0,4.571428571428571,13,0,1
16,15,2,0,3.25,7,0,0
69,19,3,0,6.777777777777778,14,2,1
47,19,3,0,5.857142857142857,12,2,0
240,11,14,0,13.176470588235293,28,28,1
61,13,2,0,7.857142857142857,32,0,1
20,19,2,0,4.25,11,0,0
27,26,2,0,6.0,11,0,0
40,12,2,0,4.125,10,0,0
54,53,4,0,8.166666666666666,28,4,1
49,25,3,0,9.0,17,2,0
22,22,2,0,6.666666666666667,14,0,0
17,16,2,0,3.5,7,0,0
26,15,2,0,4.4,9,0,0
57,9,1,0,8.666666666666666,32,0,1
17,16,2,0,3.5,8,0,0
45,15,3,0,6.666666666666667,12,0,0
80,34,3,0,15.2,28,6,1
38,16,2,0,4.571428571428571,9,0,1
83,21,2,0,6.0,17,2,1
25,24,2,0,5.5,16,0,0
34,33,3,0,6.0,22,0,0
50,16,2,0,7.5,27,0,1
34,28,3,0,6.0,17,0,1
112,22,7,0,7.6923076923076925,25,3,1
24,14,2,0,5.25,10,1,1
92,46,3,0,17.6,28,8,1
35,34,2,0,8.0,26,0,0
55,18,3,0,6.0,10,1,0
67,22,3,0,5.8,15,2,1
194,13,2,0,38.0,169,9,1
135,32,3,0,26.2,84,17,1
122,13,3,0,14.375,33,10,1
65,30,3,0,12.2,17,6,1
28,17,3,0,4.8,9,0,0
89,20,3,0,14.0,47,10,1
30,29,3,0,5.2,11,0,0
32,18,1,0,10.0,14,0,1
34,17,2,0,4.833333333333333,11,0,0
62,30,3,0,11.6,15,5,1
121,46,4,0,11.2,39,10,1
64,20,3,0,5.5,12,1,1
12,11,1,0,3.3333333333333335,7,0,0
14,13,1,0,4.0,9,0,0
18,17,2,0,3.75,9,0,0
69,34,3,0,9.0,17,3,1
24,23,2,0,5.25,15,0,0
83,35,3,0,13.0,28,6,1
28,27,2,0,6.25,19,2,0
42,12,2,0,4.375,12,1,0
34,34,3,0,7.75,16,0,0
32,23,2,0,7.25,9,3,1
35,16,1,0,6.2,12,0,1
22,18,1,0,6.666666666666667,14,0,0
71,25,5,0,9.285714285714286,27,9,0
31,17,2,0,4.333333333333333,9,0,0
16,15,2,0,3.25,7,0,0
31,22,4,0,3.5714285714285716,7,0,0
22,21,2,0,4.75,10,0,0
28,27,1,0,8.666666666666666,23,0,0
239,20,11,0,15.0,42,32,1
65,13,1,0,7.25,13,2,1
102,13,2,0,8.363636363636363,32,1,1
34,17,2,0,4.833333333333333,9,0,0
36,14,2,0,8.25,16,2,1
27,17,3,0,4.6,9,0,0
30,14,2,0,4.166666666666667,11,1,0
46,13,2,0,5.714285714285714,9,0,0
25,24,2,0,5.5,16,0,0
29,15,1,0,5.0,12,1,1
31,21,2,0,5.4,14,0,1
23,22,2,0,5.0,14,0,0
203,16,5,0,21.666666666666668,137,55,1
226,19,3,0,24.22222222222222,170,10,1
17,16,2,0,3.5,7,0,0
31,11,1,0,5.4,11,1,1
35,16,3,0,5.0,8,0,0
77,11,6,0,7.666666666666667,40,9,1
49,21,1,0,9.0,17,1,1
14,14,2,0,4.0,6,0,0
26,20,1,0,5.75,16,0,1
109,9,2,0,17.333333333333332,82,12,1
36,14,3,0,5.166666666666667,8,0,0
24,23,2,0,5.25,15,0,0
59,13,4,0,6.5,17,3,1
60,13,4,1,7.714285714285714,30,3,1
16,15,2,0,3.25,7,0,0
226,19,3,0,24.22222222222222,170,10,1
39,17,3,0,5.666666666666667,9,0,0
19,18,2,0,4.0,10,0,0
121,16,4,0,14.25,78,6,1
64,37,2,0,6.222222222222222,19,1,1
39,18,2,0,5.666666666666667,10,0,0
34,23,3,0,6.0,15,0,0
25,24,2,0,5.5,16,1,0
142,14,1,0,6.944444444444445,19,1,1
17,16,2,0,3.5,9,0,0
53,14,1,0,12.5,32,0,1
19,18,2,0,4.0,10,0,0
40,17,2,0,5.833333333333333,17,0,0
24,24,3,0,5.25,13,0,0
14,13,2,0,2.75,5,0,0
35,34,5,0,4.142857142857143,8,0,1
61,27,1,0,11.4,23,2,1
21,20,2,0,4.5,12,0,0
17,16,2,0,3.5,9,0,0
63,33,3,0,11.8,16,6,1
26,17,2,0,4.4,9,0,0
139,36,3,0,27.0,84,17,1
14,14,1,0,6.5,10,0,0
98,39,3,0,18.8,41,9,1
34,17,3,0,4.0,7,0,1
61,17,3,0,6.75,16,1,0
27,26,2,0,6.0,18,0,1
12,11,2,0,2.25,3,0,0
40,14,3,0,4.857142857142857,8,1,0
25,24,2,0,5.5,16,1,0
38,18,2,0,4.571428571428571,8,1,0
107,10,1,0,35.0,96,3,1
20,11,1,0,3.2,7,0,1
45,23,3,0,8.2,15,2,0
27,26,2,0,6.0,18,0,0
186,16,2,0,36.4,161,7,1
56,19,1,0,7.142857142857143,15,1,1
16,15,3,0,2.4,4,0,0
27,14,2,0,3.0,6,0,1
22,14,1,0,6.666666666666667,11,0,1
16,15,2,0,3.25,7,0,0
108,46,3,0,17.166666666666668,50,3,1
17,16,2,0,3.5,8,1,0
42,16,2,0,7.6,20,1,0
42,19,2,0,5.142857142857143,11,0,1
16,15,2,0,3.25,7,0,0
64,13,1,0,8.285714285714286,13,2,1
62,25,4,0,6.0,13,0,0
69,36,4,0,6.0,11,1,1
19,19,1,0,9.0,15,0,1
31,12,2,0,5.4,8,0,0
25,8,2,0,4.2,6,0,1
62,18,1,0,6.0,14,1,1
21,20,3,0,3.4,7,0,0
31,11,2,0,3.5714285714285716,6,0,0
112,9,9,0,6.533333333333333,22,3,1
23,22,2,0,5.0,14,0,0
45,25,2,0,6.666666666666667,21,0,1
79,12,4,0,7.888888888888889,28,5,1
231,15,13,0,12.647058823529411,43,30,1
14,13,2,0,2.75,5,0,0
32,18,3,0,5.6,10,1,0
26,14,3,0,3.5,6,0,0
20,19,2,0,4.25,11,1,0
26,17,2,0,4.4,9,0,0
59,21,2,0,9.0,32,0,1
20,19,3,0,3.2,8,0,0
31,16,2,0,5.4,13,0,0
25,24,3,0,4.2,14,0,0
15,14,2,0,3.0,6,0,0
26,16,3,0,3.5,8,1,0
25,24,2,0,5.5,16,0,0
394,18,10,0,22.235294117647058,135,16,1
40,16,2,0,5.833333333333333,17,0,1
21,20,2,0,4.5,12,0,0
32,31,2,0,7.25,17,0,0
25,24,2,0,5.5,16,0,0
47,17,1,0,7.0,13,1,1
68,9,1,0,6.666666666666667,32,0,1
24,19,2,0,4.0,11,0,0
46,23,3,0,6.833333333333333,15,0,0
20,19,2,0,4.25,11,0,0
29,18,4,0,4.0,7,0,0
13,12,2,0,2.5,4,0,0
19,19,2,0,5.666666666666667,11,0,0
58,10,2,0,6.375,10,1,1
37,36,1,0,11.666666666666666,32,3,0
23,22,2,0,5.0,11,0,0
32,15,2,0,7.25,16,2,1
54,25,2,0,6.857142857142857,17,2,0
36,17,2,0,5.166666666666667,13,0,1
258,14,4,0,20.583333333333332,169,9,1
55,18,2,0,7.0,15,2,1
63,38,3,0,8.142857142857142,20,1,1
18,17,3,0,2.8,6,0,0
17,16,2,0,3.5,8,0,0
95,37,3,0,18.2,41,7,1
25,24,2,0,5.5,16,0,0
24,23,3,0,4.0,11,0,0
27,26,2,0,6.0,18,0,0
25,16,2,0,4.2,8,1,0
11,11,2,0,3.0,3,0,0
56,20,2,0,7.142857142857143,16,1,1
65,48,3,0,10.0,21,1,1
50,17,3,0,7.5,21,0,0
60,13,5,0,5.1,8,1,1
15,14,2,0,3.0,6,0,0
26,26,2,0,8.0,17,2,1
79,17,3,0,9.0,26,4,1
32,10,1,0,4.5,10,1,1
32,17,2,0,5.6,13,0,0
135,21,4,0,14.11111111111111,71,17,1
35,17,3,0,5.0,9,0,0
42,16,2,0,7.6,12,0,1
152,12,4,0,10.76923076923077,63,7,1
47,16,4,0,5.0,10,2,0
14,13,2,0,2.75,4,0,0
246,16,3,0,26.444444444444443,169,10,1
71,9,2,0,11.0,32,0,1
21,21,2,0,6.333333333333333,13,0,0
18,17,2,0,3.75,9,0,0
55,21,3,0,5.222222222222222,13,1,1
28,27,2,0,6.25,19,0,0
35,16,3,0,5.0,8,0,0
20,19,2,0,4.25,11,0,0
34,21,3,0,4.833333333333333,8,0,1
22,21,2,0,4.75,13,1,0
63,13,1,0,11.8,32,2,1
20,20,1,0,9.5,16,0,0
18,17,2,0,3.75,9,0,0
54,15,3,0,6.857142857142857,17,3,1
67,21,2,0,6.555555555555555,17,1,1
218,30,3,0,30.285714285714285,161,8,1
73,30,4,0,8.25,20,2,0
37,18,2,0,6.6,17,0,0
162,18,3,0,22.285714285714285,126,16,1
45,27,2,0,8.2,19,2,0
35,17,3,0,5.0,9,0,0
20,19,2,0,4.25,8,1,1
21,20,2,0,4.5,12,0,0
25,25,2,0,7.666666666666667,18,0,0
73,15,3,0,6.4,15,1,1
78,26,2,0,12.166666666666666,22,7,1
147,37,3,0,23.666666666666668,84,17,1
30,29,2,0,6.75,13,1,1
63,18,3,0,9.666666666666666,35,4,1
54,13,1,0,12.75,33,0,1
139,25,3,0,27.0,97,18,1
53,30,1,0,6.714285714285714,26,0,1
19,15,1,0,5.666666666666667,11,0,1
26,26,2,0,8.0,18,0,0
42,16,2,0,6.166666666666667,13,1,1
28,27,2,0,6.25,19,0,0
25,14,2,0,4.2,9,0,0
18,17,2,0,3.75,7,0,1
21,20,2,0,4.5,12,0,0
15,14,2,0,3.0,6,0,0
15,14,2,0,3.0,6,0,0
52,15,4,0,6.571428571428571,17,2,0
37,22,2,0,5.333333333333333,14,0,1
23,23,2,0,7.0,15,0,0
18,17,3,0,2.8,6,0,0
19,18,2,0,4.0,10,0,0
132,25,2,0,25.6,84,17,1
75,21,1,0,11.666666666666666,32,1,1
54,26,3,0,6.857142857142857,18,0,0
19,19,2,0,5.666666666666667,11,1,0
21,21,3,0,4.5,10,0,0
20,19,2,0,4.25,11,0,0
26,25,2,0,5.75,17,0,0
42,13,2,0,4.375,7,0,1
74,23,4,0,7.333333333333333,22,3,1
40,16,2,0,5.833333333333333,17,0,1
40,12,3,0,4.857142857142857,9,0,0
44,18,3,0,6.5,16,0,0
17,16,2,0,3.5,8,0,0
51,14,3,0,6.428571428571429,14,3,0
16,16,1,0,7.5,12,0,1
44,17,3,0,5.428571428571429,10,0,0
29,18,2,0,5.0,9,0,0
52,18,3,0,4.888888888888889,10,0,0
52,14,3,0,9.6,27,4,1
32,31,2,0,7.25,23,0,0
60,37,2,0,11.2,29,8,0
89,35,3,0,17.0,38,8,1
53,26,3,0,8.0,13,0,1
20,20,2,0,6.0,12,0,0
20,19,2,0,4.25,11,1,0
15,14,2,0,3.0,6,0,0
142,38,3,0,27.6,103,20,1
104,34,5,0,9.5,17,4,1
72,38,3,0,13.6,30,5,0
39,17,2,0,5.666666666666667,11,0,0
125,19,2,0,14.75,63,6,1
178,19,2,0,43.75,158,2,1
29,11,3,0,4.0,7,0,0
49,21,1,0,7.333333333333333,17,0,1
25,9,2,0,4.2,5,1,1
13,12,2,0,2.5,4,0,0
16,15,2,0,3.25,7,0,1
63,8,3,0,11.8,44,10,1
41,23,3,0,6.0,17,0,1
13,12,2,0,2.5,4,0,0
22,15,2,0,3.6,7,0,0
62,33,3,0,11.6,15,4,1
28,19,2,0,4.8,8,0,1
72,20,3,0,9.428571428571429,39,2,1
15,14,2,0,3.0,7,0,0
35,18,2,0,6.2,15,0,0
15,14,2,0,3.0,6,0,0
16,16,2,0,4.666666666666667,8,0,0
19,19,2,0,5.666666666666667,11,0,0
17,16,3,0,2.6,5,0,0
41,21,3,0,6.0,14,0,1
147,33,3,0,28.6,97,20,1
12,11,2,0,2.25,3,0,0
21,21,3,0,4.5,11,0,0
27,14,3,0,3.6666666666666665,6,0,0
23,18,1,0,7.0,11,1,1
195,12,1,1,64.33333333333333,182,23,1
27,26,2,0,6.0,18,0,0
34,18,3,0,4.833333333333333,10,1,1
22,22,1,0,10.5,18,0,0
16,9,2,0,3.25,4,0,1
41,20,2,0,7.4,12,0,0
18,18,2,0,5.333333333333333,10,0,0
145,99,5,0,15.222222222222221,38,5,1
41,17,2,0,5.0,11,0,0
26,26,2,0,8.0,18,0,0
30,10,1,0,4.166666666666667,8,0,1
16,15,2,0,3.25,7,0,0
27,26,2,0,6.0,18,2,0
15,15,2,0,4.333333333333333,7,0,1
30,12,2,0,3.4285714285714284,8,0,0
47,10,1,0,5.0,11,2,1
49,20,2,0,6.142857142857143,13,1,1
25,25,2,0,7.666666666666667,17,0,0
19,19,2,0,5.666666666666667,11,0,0
23,22,2,0,5.0,14,0,1
31,12,2,0,4.333333333333333,9,0,1
40,22,3,0,5.833333333333333,10,0,1
65,20,1,0,10.0,32,0,1
278,15,14,0,14.5,52,32,1
18,17,2,0,3.75,9,0,0
13,12,2,0,2.5,4,0,0
64,14,3,0,9.833333333333334,36,3,1
22,21,2,0,4.75,13,0,0
39,16,1,0,5.666666666666667,13,1,1
39,25,4,0,4.0,15,0,1
28,27,2,0,6.25,19,0,0
26,25,2,0,5.75,17,0,0
51,22,4,0,6.428571428571429,18,0,0
27,27,2,0,8.333333333333334,19,0,0
21,12,2,0,3.4,7,1,0
17,16,3,0,2.6,4,0,0
34,10,3,0,4.0,7,0,0
42,41,2,0,9.75,28,0,1
36,17,3,0,3.625,13,1,1
33,20,2,0,5.8,12,0,0
19,18,2,0,4.0,10,0,0
65,28,3,0,12.2,21,5,1
51,11,3,0,3.727272727272727,8,0,0
15,14,2,0,3.0,6,0,0
35,12,1,0,6.2,11,2,1
25,17,2,0,5.5,9,1,0
65,10,3,0,6.333333333333333,15,6,1
51,14,2,0,6.428571428571429,10,2,1
24,23,2,0,5.25,15,0,0
41,16,2,0,6.0,18,0,1
13,12,2,0,2.5,4,0,0
207,14,3,0,28.714285714285715,169,9,1
36,7,2,0,6.4,21,3,1
23,22,2,0,5.0,14,0,0
17,17,2,0,5.0,9,0,0
15,15,2,0,4.333333333333333,7,0,0
30,16,2,0,4.166666666666667,9,1,0
183,12,2,0,17.4,76,1,1
152,23,4,0,16.0,76,9,1
28,28,2,0,8.666666666666666,20,0,0
33,15,2,0,3.857142857142857,11,0,1
49,16,2,0,4.555555555555555,9,0,1
37,18,3,0,4.428571428571429,10,0,0
158,10,4,0,5.115384615384615,30,6,1
19,18,2,0,4.0,10,0,0
92,17,1,0,10.625,32,2,1
74,13,1,0,11.5,32,0,1
17,16,2,0,3.5,8,0,0
62,25,1,0,9.5,21,1,1
69,38,3,0,9.0,20,0,1
48,20,4,0,6.0,13,0,0
72,16,6,0,5.083333333333333,9,1,1
23,22,2,0,5.0,14,0,0
35,18,4,0,4.142857142857143,7,0,1
88,35,3,0,13.833333333333334,41,8,1
28,28,2,0,8.666666666666666,20,0,1
15,15,2,0,4.333333333333333,7,0,0
27,26,2,0,6.0,18,1,0
22,21,3,0,3.6,8,0,0
70,20,3,0,6.888888888888889,12,4,1
57,16,2,0,8.666666666666666,30,0,1
31,31,2,0,9.666666666666666,18,0,0
263,31,14,0,12.2,28,24,1
53,19,1,0,17.0,33,1,1
28,13,2,0,4.8,13,0,0
40,19,3,0,5.833333333333333,11,2,0
26,26,2,0,8.0,18,0,0
22,21,2,0,4.75,13,0,0
20,20,2,0,6.0,12,0,0
31,17,2,0,7.0,13,4,1
86,20,3,0,11.428571428571429,25,3,1
18,12,1,0,3.75,8,0,0
70,17,2,0,10.833333333333334,32,0,1
84,14,1,0,20.25,66,3,1
26,11,2,0,4.4,13,0,0
75,22,3,0,9.857142857142858,26,3,1
14,6,1,0,4.0,7,0,1
31,13,3,0,4.333333333333333,9,1,1
26,25,2,0,5.75,17,0,0
103,15,3,0,16.333333333333332,51,8,1
21,20,2,0,4.5,12,0,0
62,25,3,0,11.6,20,4,1
13,12,2,0,2.5,5,0,0
72,17,2,0,7.111111111111111,32,1,1
17,16,2,0,3.5,8,0,0
37,26,3,0,6.6,18,0,0
303,19,15,0,12.818181818181818,45,34,1
30,17,2,0,4.166666666666667,9,0,0
18,17,2,0,3.75,9,0,0
50,23,4,0,6.285714285714286,16,0,1
35,16,3,0,5.0,8,0,0
30,18,2,0,4.166666666666667,11,0,1
20,19,1,0,6.0,15,0,0
326,26,15,0,14.571428571428571,42,29,1
84,41,3,0,13.166666666666666,37,7,1
22,21,2,0,4.75,13,0,0
123,31,3,0,19.666666666666668,78,6,1
27,11,2,0,3.0,4,0,0
23,23,2,0,7.0,15,0,0
63,12,6,0,4.818181818181818,13,1,1
37,21,3,0,5.333333333333333,12,0,1
20,19,2,0,4.25,11,0,0
63,17,2,0,7.0,13,0,1
63,32,3,0,11.8,15,4,1
21,20,2,0,4.5,12,0,0
26,26,2,0,8.0,18,0,0
485,18,2,0,31.4,90,50,1
26,14,2,0,4.4,10,0,1
48,15,4,0,5.125,12,1,1
40,19,3,0,5.833333333333333,11,0,0
61,23,2,0,9.333333333333334,22,3,0
52,15,3,0,6.571428571428571,14,0,1
22,14,2,0,3.6,6,0,0
37,12,4,0,4.428571428571429,8,1,0
169,31,3,0,23.285714285714285,108,16,1
20,19,3,0,3.2,9,0,0
40,18,3,0,4.857142857142857,9,0,0
40,23,2,0,5.833333333333333,13,0,1
25,24,2,0,5.5,13,0,1
19,18,2,0,4.0,10,0,0
63,33,3,0,11.8,15,3,1
37,24,2,0,6.6,13,0,1
45,14,2,0,4.75,8,1,1
42,17,2,0,6.166666666666667,13,0,0
24,23,2,0,5.25,15,0,0
71,30,3,0,11.0,28,4,1
19,19,2,0,5.666666666666667,11,0,0
140,21,2,0,19.142857142857142,63,7,1
21,20,2,0,4.5,12,0,0
23,23,2,0,7.0,15,0,0
19,9,1,0,4.0,8,0,1
21,20,2,0,4.5,12,0,0
17,17,3,0,3.5,6,0,0
15,15,2,0,4.333333333333333,7,0,0
67,21,2,0,8.714285714285714,32,0,1
21,21,2,0,6.333333333333333,13,0,0
16,15,2,0,3.25,7,0,0
33,17,2,0,5.8,14,0,0
65,17,1,0,10.0,32,0,1
75,17,3,0,5.333333333333333,8,0,1
15,14,3,0,2.2,4,0,0
40,16,2,0,5.833333333333333,16,1,0
35,23,3,0,6.2,15,0,0
45,15,2,0,6.666666666666667,15,0,1
17,17,2,0,5.0,9,0,0
30,29,3,0,5.2,19,0,0
26,26,2,0,8.0,18,0,0
23,22,2,0,5.0,14,0,0
39,18,1,0,7.0,14,0,1
228,11,14,0,10.45,26,20,1
42,26,2,0,6.166666666666667,19,0,1
38,14,1,0,6.8,12,1,1
66,16,2,0,12.4,48,7,1
55,14,5,0,7.0,23,3,1
20,20,2,0,6.0,12,0,0
52,15,2,0,6.571428571428571,12,2,1
79,20,3,0,12.333333333333334,32,4,0
23,23,2,0,7.0,15,0,0
155,33,3,0,25.0,97,18,1
17,17,2,0,5.0,9,0,0
60,20,1,0,11.2,32,0,1
18,17,1,0,5.333333333333333,13,1,0
63,31,3,0,11.8,16,5,1
143,21,3,0,15.0,52,15,1
27,13,2,0,4.6,10,0,1
84,12,1,0,7.5,32,1,1
38,16,3,0,4.571428571428571,8,0,0
115,18,3,0,11.88888888888889,32,4,1
26,26,3,0,5.75,15,0,0
64,30,3,0,7.125,13,1,1
66,27,1,0,12.4,23,3,1
49,20,3,0,6.142857142857143,10,0,0
108,12,2,0,20.8,78,14,1
14,14,1,0,6.5,10,0,0
32,15,3,0,4.5,7,0,0
15,14,3,1,2.2,3,0,1
20,19,2,0,4.25,11,0,0
42,12,1,0,6.166666666666667,11,0,0
55,16,3,0,8.333333333333334,31,5,0
25,24,2,0,5.5,16,0,0
18,17,2,0,3.75,9,1,0
71,21,2,0,11.0,32,0,1
17,17,2,0,5.0,9,0,0
49,16,2,0,6.142857142857143,14,0,0
223,25,3,0,27.0,169,9,1
20,20,1,0,9.5,16,0,0
25,24,3,0,4.2,13,0,0
62,32,3,0,11.6,16,4,1
113,24,3,0,21.8,88,6,1
294,54,9,0,23.583333333333332,222,13,1
23,22,2,0,5.0,14,0,0
67,25,3,0,7.5,17,4,1
43,22,3,0,6.333333333333333,14,0,0
16,15,1,0,4.666666666666667,11,0,0
64,25,3,0,8.285714285714286,19,3,1
233,12,2,0,28.25,169,13,1
38,19,3,0,5.5,11,0,0
48,14,3,0,7.166666666666667,18,0,0
58,23,1,0,7.428571428571429,19,1,1
54,15,1,0,5.875,13,0,1
148,34,3,0,28.8,97,18,1
17,16,2,0,3.5,8,0,0
58,20,2,0,6.375,16,0,1
140,21,2,0,19.142857142857142,63,7,1
51,20,3,0,6.428571428571429,22,3,1
13,12,2,0,2.5,4,0,0
25,13,2,0,4.2,10,0,0
95,18,4,0,7.7272727272727275,26,4,1
35,13,2,0,5.0,11,0,0
30,13,2,0,5.2,8,0,0
21,20,2,0,4.5,12,1,0
31,13,1,0,7.0,11,0,0
30,22,2,0,5.2,11,0,0
169,19,4,0,13.166666666666666,56,22,1
227,15,4,0,27.5,73,38,1
54,34,3,0,10.0,16,1,1
50,30,2,0,6.285714285714286,23,1,1
35,18,3,0,5.0,9,0,1
28,27,2,0,6.25,19,2,0
31,27,2,0,5.4,19,0,1
16,15,2,0,3.25,7,0,0
152,32,3,0,29.6,103,21,1
208,14,2,0,33.833333333333336,169,9,1
41,18,2,0,6.0,15,0,1
27,26,2,0,6.0,16,0,1
19,18,2,0,4.0,10,0,0
41,28,2,0,6.0,13,0,1
59,27,3,0,7.571428571428571,13,0,1
17,16,2,0,3.5,8,0,0
13,13,2,0,3.6666666666666665,5,0,0
55,16,2,1,6.0,11,1,1
28,15,3,0,4.8,7,0,0
43,23,3,0,5.285714285714286,15,1,0
39,10,3,0,4.0,7,0,1
47,18,3,0,7.0,12,3,0
36,22,3,0,6.4,14,0,0
77,16,7,0,5.5,15,3,1
24,24,2,0,7.333333333333333,16,0,0
43,18,1,0,6.333333333333333,14,1,1
27,17,2,0,4.6,9,0,0
31,18,3,0,5.4,8,1,1
102,27,3,0,9.3,23,6,1
43,22,4,0,5.285714285714286,8,0,0
17,11,2,0,3.5,5,0,1
153,17,3,0,16.11111111111111,63,6,1
49,21,4,0,5.25,9,0,0
226,19,3,0,24.22222222222222,170,10,1
17,16,1,0,5.0,12,0,0
94,21,2,0,12.571428571428571,26,4,1
22,21,2,0,4.75,13,0,0
17,16,2,0,3.5,8,0,0
24,23,2,0,5.25,15,0,0
38,20,2,0,6.8,12,0,0
26,25,2,0,5.75,17,0,0
35,34,2,0,8.0,26,0,0
159,44,3,0,31.0,97,19,1
531,18,2,0,105.4,506,182,1
62,28,3,0,9.5,22,4,1
42,12,3,0,5.142857142857143,10,0,0
63,32,3,0,11.8,17,5,1
28,27,2,0,6.25,19,0,0
76,26,3,0,10.0,20,4,1
30,16,2,0,5.2,9,0,0
61,27,1,0,9.333333333333334,23,1,1
17,17,1,0,8.0,13,0,0
18,17,2,0,3.75,9,0,0
46,16,4,0,4.222222222222222,7,0,1
56,14,3,0,8.5,15,6,1
121,20,3,1,19.333333333333332,87,11,1
40,24,2,0,9.25,16,0,1
27,21,2,0,4.6,13,0,0
39,16,3,0,7.0,12,3,0
17,16,2,0,3.5,8,0,0
33,10,2,0,3.25,6,1,1
24,23,2,0,5.25,15,0,0
17,16,1,0,5.0,12,0,0
70,28,3,0,10.833333333333334,24,3,1
49,21,2,0,7.333333333333333,17,0,1
68,24,2,0,6.666666666666667,20,1,1
26,14,2,0,5.75,11,0,1
33,16,2,0,5.8,13,0,1
41,16,2,0,6.0,18,0,1
26,22,2,0,4.4,13,0,1
18,17,2,0,3.75,9,0,0
127,8,3,0,13.222222222222221,52,14,1
45,16,2,0,6.666666666666667,22,0,1
121,14,3,0,8.384615384615385,19,7,1
224,20,2,0,31.142857142857142,169,10,1
53,15,4,0,4.4,7,1,0
26,16,2,0,5.75,9,1,0
72,15,3,0,9.428571428571429,31,2,1
62,18,2,0,8.0,16,0,1
85,33,2,0,6.818181818181818,27,0,1
28,21,2,0,6.25,13,0,0
68,21,1,0,6.666666666666667,17,0,1
21,20,3,0,3.4,10,0,0
24,23,2,0,5.25,12,0,0
148,34,3,0,28.8,97,18,1
17,16,2,0,3.5,6,0,0
66,42,3,0,12.4,24,4,1
52,12,3,0,4.888888888888889,12,1,0
17,16,3,0,2.6,6,0,0
54,8,2,0,5.875,10,0,1
22,21,2,0,4.75,13,0,0
52,25,3,0,9.6,15,4,1
57,16,3,0,4.2727272727272725,12,0,1
18,17,2,0,3.75,9,0,0
28,27,2,0,6.25,20,0,1
19,18,2,0,4.0,10,0,0
45,21,4,0,4.75,7,0,0
148,32,3,0,28.8,104,10,1
74,42,3,0,14.0,26,5,1
14,13,2,0,2.75,5,0,0
44,13,3,0,5.428571428571429,11,0,1
23,23,2,0,7.0,15,0,0
20,19,2,0,4.25,11,0,0
34,24,2,0,6.0,16,0,1
40,39,3,0,7.2,29,0,0
32,10,2,0,5.6,7,2,1
37,17,3,0,5.333333333333333,9,0,0
246,22,5,0,29.875,199,29,1
15,15,1,0,7.0,11,0,0
56,29,5,0,4.7,15,1,1
17,17,2,0,5.0,9,0,0
18,17,2,0,3.75,9,0,0
40,18,3,0,4.125,8,1,0
40,28,3,0,7.2,19,0,1
42,16,2,0,6.166666666666667,19,0,1
44,16,3,0,6.5,17,3,0
35,17,3,0,5.0,9,0,0
74,17,2,0,9.714285714285714,32,1,1
34,17,3,0,4.833333333333333,9,0,0
47,16,2,0,7.0,24,0,1
31,30,2,0,7.0,13,0,0
105,18,3,0,10.777777777777779,32,4,1
132,18,3,0,6.823529411764706,32,2,1
17,16,2,0,3.5,8,0,0
36,17,2,0,4.285714285714286,9,0,0
22,21,2,0,4.75,13,0,0
26,25,2,0,5.75,17,0,0
50,29,3,0,6.285714285714286,12,0,0
155,33,3,0,25.0,97,18,1
20,20,1,0,9.5,16,0,0
48,16,2,0,7.166666666666667,25,0,1
84,25,1,0,7.5,21,3,1
65,44,3,0,12.2,26,3,1
